#Thorlabs FTS
[SpectrumHeader]
#Date,20240903
#Time,13223787
#GMTTime,16223787
#Instrument,0
#InstrModel,CCS100
#Series,0
#InterferometerSerial,M00989451
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,5
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,13427.006836
#WnrMax,31090.064453
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
3.503958130e+02,-4.176836519e-04
3.505050964e+02,-7.248037728e-04
3.506144104e+02,-2.165837213e-04
3.507236938e+02,-1.359317801e-03
3.508330078e+02,7.643400750e-05
3.509423218e+02,1.512019313e-03
3.510516663e+02,3.215968900e-04
3.511610107e+02,-1.032337314e-04
3.512703247e+02,1.526081818e-03
3.513796692e+02,-1.713013626e-05
3.514890442e+02,2.514678636e-04
3.515983887e+02,-4.823269846e-04
3.517077637e+02,2.838234068e-04
3.518171387e+02,-1.081914525e-03
3.519265137e+02,7.437558379e-04
3.520358887e+02,-3.688053985e-04
3.521452637e+02,8.847792051e-04
3.522546692e+02,3.628959530e-04
3.523640747e+02,4.908134088e-06
3.524734802e+02,8.554604719e-04
3.525828857e+02,-3.848023698e-05
3.526923218e+02,-9.712186875e-05
3.528017578e+02,-9.433048399e-05
3.529111633e+02,2.048782044e-04
3.530206299e+02,-9.616372408e-04
3.531300659e+02,-7.058792398e-04
3.532395020e+02,-8.219705778e-04
3.533489685e+02,-8.981596911e-04
3.534584351e+02,7.086725964e-05
3.535679016e+02,2.494890168e-06
3.536773987e+02,2.288358373e-04
3.537868652e+02,-5.909793545e-04
3.538963623e+02,-1.786037756e-04
3.540058594e+02,-5.936419475e-04
3.541153564e+02,1.405572257e-04
3.542248840e+02,-6.480966840e-05
3.543343811e+02,-1.092889346e-03
3.544439087e+02,-2.483665245e-03
3.545534363e+02,1.734319376e-04
3.546629639e+02,1.270561479e-03
3.547725220e+02,-6.230695290e-04
3.548820496e+02,-4.699594501e-05
3.549916077e+02,-9.071315872e-04
3.551011658e+02,-1.645666198e-04
3.552107239e+02,3.839602141e-05
3.553203125e+02,3.747463634e-04
3.554298706e+02,-5.641507450e-04
3.555394592e+02,4.851754929e-04
3.556490479e+02,1.568053412e-04
3.557586365e+02,1.706352807e-03
3.558682556e+02,1.079969690e-03
3.559778442e+02,-1.241294667e-03
3.560874634e+02,-6.129671237e-04
3.561970825e+02,-3.567719832e-04
3.563067322e+02,-7.374010747e-04
3.564163513e+02,-1.290440705e-04
3.565260010e+02,-1.384398201e-03
3.566356506e+02,-1.273724629e-04
3.567453003e+02,3.686833370e-04
3.568549500e+02,-7.508518756e-04
3.569646301e+02,-8.880413952e-04
3.570742798e+02,-2.042380220e-04
3.571839600e+02,5.536914687e-04
3.572936401e+02,-5.640988820e-04
3.574033508e+02,-3.954520507e-04
3.575130310e+02,-5.891971523e-04
3.576227417e+02,-1.162639470e-03
3.577324524e+02,2.930550545e-04
3.578421631e+02,8.674181881e-04
3.579518738e+02,-2.119927231e-04
3.580616150e+02,-1.118410728e-04
3.581713257e+02,-5.718739121e-04
3.582810669e+02,-1.137371524e-03
3.583908081e+02,-6.783673307e-04
3.585005798e+02,-1.470918767e-03
3.586103210e+02,1.329136314e-03
3.587200928e+02,-5.002949038e-04
3.588298645e+02,8.860191883e-05
3.589396362e+02,1.097295922e-06
3.590494080e+02,-3.669839352e-04
3.591592102e+02,-8.085113368e-04
3.592690125e+02,1.031521708e-03
3.593788147e+02,-1.031547086e-03
3.594886169e+02,4.972462193e-04
3.595984192e+02,-1.360075315e-03
3.597082520e+02,-2.372307470e-03
3.598180847e+02,4.543314863e-04
3.599279175e+02,-3.867543419e-04
3.600377502e+02,6.066092756e-04
3.601475830e+02,-1.448477735e-03
3.602574463e+02,1.071277191e-03
3.603672791e+02,-1.686325704e-04
3.604771423e+02,-9.080787422e-04
3.605870361e+02,6.998858298e-04
3.606968994e+02,-3.478878643e-04
3.608067627e+02,6.637145998e-04
3.609166565e+02,7.641699631e-05
3.610265503e+02,-1.297436422e-03
3.611364441e+02,-1.013537985e-03
3.612463684e+02,5.814082033e-05
3.613562622e+02,-1.140968758e-03
3.614661865e+02,6.061823806e-04
3.615761108e+02,-2.189851599e-03
3.616860352e+02,-2.147891646e-04
3.617959900e+02,-1.552440954e-04
3.619059143e+02,-1.128965407e-03
3.620158691e+02,2.651618524e-05
3.621258240e+02,-7.395623252e-04
3.622357788e+02,-2.661120379e-04
3.623457642e+02,3.069947415e-04
3.624557190e+02,2.429584310e-05
3.625657043e+02,-1.355518616e-04
3.626756897e+02,7.903535152e-05
3.627856750e+02,-1.696494437e-04
3.628956909e+02,-2.574821992e-04
3.630056763e+02,-5.710894402e-05
3.631156921e+02,1.859144541e-04
3.632257080e+02,-1.569541986e-03
3.633357239e+02,-5.509425682e-05
3.634457703e+02,3.827268301e-05
3.635557861e+02,-5.437578657e-04
3.636658325e+02,7.851200062e-04
3.637758789e+02,2.105708700e-05
3.638859253e+02,-3.518625454e-04
3.639960022e+02,7.566466229e-04
3.641060486e+02,5.540488055e-04
3.642161255e+02,-1.255449839e-03
3.643262024e+02,-1.749608236e-05
3.644362793e+02,-1.326823724e-03
3.645463867e+02,-2.175855218e-03
3.646564636e+02,-4.505419347e-04
3.647665710e+02,5.347558763e-04
3.648766785e+02,-1.457090722e-03
3.649867859e+02,5.140612484e-04
3.650969238e+02,9.265005938e-04
3.652070312e+02,1.248592394e-03
3.653171692e+02,-1.238028781e-04
3.654273071e+02,-1.132415258e-03
3.655374451e+02,-6.415975513e-04
3.656476135e+02,-3.576821764e-04
3.657577515e+02,-1.055491390e-03
3.658679199e+02,4.049193230e-04
3.659780884e+02,2.010725293e-04
3.660882568e+02,-9.270987357e-04
3.661984558e+02,9.274111944e-04
3.663086243e+02,-7.061269134e-04
3.664188232e+02,9.266496054e-04
3.665290222e+02,-3.263786202e-04
3.666392212e+02,4.264010058e-04
3.667494202e+02,-2.415734576e-03
3.668596497e+02,-6.090293173e-04
3.669698792e+02,-7.405592478e-04
3.670801086e+02,5.249551123e-06
3.671903381e+02,5.286773085e-04
3.673005676e+02,-2.745219972e-04
3.674108276e+02,-2.901922562e-04
3.675210876e+02,-1.825492945e-04
3.676313477e+02,8.294153376e-04
3.677416077e+02,-8.947799215e-04
3.678518677e+02,-1.174028381e-03
3.679621582e+02,-2.137306583e-04
3.680724182e+02,-1.530774054e-03
3.681827087e+02,-5.859100493e-04
3.682929993e+02,1.113805221e-03
3.684033203e+02,3.914943954e-04
3.685136108e+02,1.012686043e-04
3.686239319e+02,-5.374833127e-04
3.687342529e+02,-2.464325866e-03
3.688445740e+02,1.779362210e-03
3.689548950e+02,-6.436540862e-04
3.690652466e+02,3.988566095e-05
3.691755981e+02,3.468079376e-04
3.692859497e+02,1.076785265e-03
3.693963013e+02,-7.239693659e-04
3.695066528e+02,2.258220193e-04
3.696170349e+02,-7.563069812e-04
3.697273865e+02,-1.911611878e-03
3.698377686e+02,5.394520704e-04
3.699481506e+02,-3.557604578e-05
3.700585632e+02,6.441643345e-04
3.701689453e+02,-3.821582068e-04
3.702793579e+02,3.905792837e-04
3.703897705e+02,-1.162807457e-03
3.705001831e+02,1.091212151e-03
3.706105957e+02,-7.716431865e-04
3.707210388e+02,-5.451130564e-04
3.708314514e+02,7.600904792e-04
3.709418945e+02,2.117167751e-04
3.710523376e+02,7.205829024e-04
3.711627808e+02,4.528189020e-04
3.712732544e+02,1.287143561e-03
3.713837280e+02,6.595134037e-04
3.714941711e+02,-1.147306175e-03
3.716046448e+02,-1.187895890e-03
3.717151489e+02,-2.513810468e-04
3.718256226e+02,7.025992381e-04
3.719361267e+02,8.683023225e-06
3.720466309e+02,8.826423436e-04
3.721571350e+02,-1.157788938e-04
3.722676392e+02,-5.783131928e-05
3.723781433e+02,-1.573789748e-03
3.724886780e+02,3.292139445e-04
3.725992126e+02,2.921379346e-04
3.727097473e+02,-1.317755086e-03
3.728202820e+02,7.305946783e-04
3.729308167e+02,8.687940426e-04
3.730413818e+02,2.704530489e-04
3.731519470e+02,3.360181290e-04
3.732625122e+02,3.295507922e-04
3.733730774e+02,-4.276799154e-04
3.734836426e+02,1.159330714e-03
3.735942383e+02,-1.303651952e-03
3.737048340e+02,-8.314846200e-04
3.738153992e+02,4.162195255e-04
3.739260254e+02,1.164520741e-03
3.740366211e+02,-3.414097009e-04
3.741472168e+02,-1.121770940e-03
3.742578430e+02,-6.310320459e-04
3.743684692e+02,2.063549910e-04
3.744790955e+02,-1.187899670e-05
3.745897522e+02,-7.109281723e-04
3.747003784e+02,2.752123510e-05
3.748110352e+02,-1.344937133e-03
3.749216919e+02,-1.561891695e-04
3.750323486e+02,-7.852716371e-04
3.751430054e+02,-9.157253953e-05
3.752536926e+02,-1.958260837e-04
3.753643494e+02,-6.032795645e-04
3.754750366e+02,-1.288978965e-03
3.755857239e+02,-2.750442072e-04
3.756964111e+02,4.396010190e-04
3.758071289e+02,3.942465410e-04
3.759178162e+02,-1.176812802e-03
3.760285339e+02,-1.109793549e-03
3.761392517e+02,-3.389270569e-04
3.762500000e+02,-3.519888269e-04
3.763607178e+02,-3.704657429e-04
3.764714661e+02,7.358878502e-04
3.765821838e+02,1.858811127e-03
3.766929321e+02,6.722973194e-05
3.768037109e+02,-4.400339967e-04
3.769144592e+02,-4.839591857e-04
3.770252075e+02,-1.122690155e-03
3.771359863e+02,-1.070567057e-03
3.772467651e+02,2.416585776e-04
3.773575439e+02,-8.736660820e-04
3.774683533e+02,-4.041377397e-04
3.775791321e+02,1.074685715e-04
3.776899414e+02,-3.259758232e-04
3.778007507e+02,-1.062235213e-03
3.779115601e+02,-6.853003288e-04
3.780223694e+02,3.456172999e-04
3.781332092e+02,-9.649056010e-04
3.782440491e+02,-2.130492794e-04
3.783548584e+02,-5.766888498e-04
3.784656982e+02,-9.628336993e-04
3.785765686e+02,3.497467551e-04
3.786874084e+02,6.605544477e-04
3.787982788e+02,9.977688314e-04
3.789091492e+02,-4.035462553e-05
3.790200195e+02,-4.223905562e-04
3.791308899e+02,-1.358574256e-03
3.792417603e+02,-1.645966084e-03
3.793526611e+02,-1.127192867e-03
3.794635620e+02,-2.580204455e-04
3.795744629e+02,-1.565539162e-03
3.796853638e+02,1.535320480e-04
3.797962646e+02,5.026800209e-04
3.799071960e+02,-1.565664570e-04
3.800181274e+02,-3.017298877e-04
3.801290588e+02,1.375239808e-03
3.802399902e+02,-6.525057834e-04
3.803509216e+02,3.873711103e-04
3.804618835e+02,-7.299378631e-04
3.805728149e+02,-3.540651232e-04
3.806837769e+02,-1.868980005e-03
3.807947388e+02,5.415341002e-04
3.809057312e+02,3.489169467e-04
3.810166931e+02,-2.512643186e-05
3.811276855e+02,-1.198570244e-03
3.812386780e+02,5.896216608e-04
3.813496704e+02,-4.088694695e-04
3.814606628e+02,-2.011839533e-03
3.815716553e+02,1.354833366e-03
3.816826782e+02,-9.053228423e-04
3.817937012e+02,-1.388329663e-03
3.819047241e+02,-8.801660733e-04
3.820157471e+02,-1.867938670e-03
3.821267700e+02,-8.467705920e-04
3.822378235e+02,-1.854747534e-04
3.823488770e+02,-2.167792118e-04
3.824599304e+02,-1.034153742e-03
3.825709839e+02,-8.472825284e-04
3.826820374e+02,-9.864801541e-04
3.827931213e+02,6.621765206e-04
3.829041748e+02,2.204999182e-04
3.830152588e+02,3.868886270e-04
3.831263428e+02,-1.279112301e-03
3.832374573e+02,2.271619887e-04
3.833485413e+02,-3.004145692e-04
3.834596558e+02,-3.173443838e-04
3.835707703e+02,-1.535602059e-04
3.836818848e+02,4.314037506e-05
3.837929993e+02,-1.042791293e-03
3.839041138e+02,3.080851457e-04
3.840152588e+02,-1.168326242e-03
3.841264038e+02,-5.114753149e-04
3.842375488e+02,-1.190945157e-03
3.843486938e+02,-3.942650219e-04
3.844598389e+02,2.212782856e-04
3.845710144e+02,-7.487099356e-05
3.846821899e+02,-2.436363138e-05
3.847933655e+02,-5.728401593e-04
3.849045410e+02,7.617268420e-05
3.850157166e+02,-1.002907986e-03
3.851269226e+02,5.125582102e-04
3.852380981e+02,-3.130510158e-04
3.853493042e+02,-1.224306296e-03
3.854605103e+02,-5.504272413e-04
3.855717163e+02,-1.573137590e-03
3.856829529e+02,3.263453209e-06
3.857941895e+02,4.794277775e-04
3.859053955e+02,-5.410782178e-04
3.860166321e+02,7.243008004e-04
3.861278992e+02,3.809999034e-04
3.862391357e+02,3.982478811e-04
3.863504028e+02,-6.031774683e-04
3.864616394e+02,-6.447492051e-04
3.865729065e+02,-6.388063775e-04
3.866841736e+02,3.167161776e-04
3.867954712e+02,2.210110097e-06
3.869067383e+02,-5.880807876e-04
3.870180359e+02,-1.337941037e-03
3.871293335e+02,-1.869220869e-03
3.872406311e+02,-1.092491904e-03
3.873519287e+02,1.524288557e-03
3.874632568e+02,-2.376016782e-04
3.875745544e+02,3.903117322e-04
3.876858826e+02,-2.364566608e-04
3.877972107e+02,-7.954812609e-04
3.879085388e+02,2.511723724e-04
3.880198975e+02,-6.676509511e-04
3.881312256e+02,-1.235441741e-04
3.882425842e+02,-1.914214343e-03
3.883539429e+02,-6.400300190e-04
3.884653015e+02,1.030338346e-03
3.885766602e+02,-4.834631982e-04
3.886880493e+02,-6.201836513e-04
3.887994385e+02,4.658894613e-04
3.889108276e+02,1.605613943e-04
3.890222168e+02,-1.320930081e-03
3.891336060e+02,-7.324071485e-04
3.892449951e+02,9.104618948e-05
3.893564148e+02,-1.020275085e-04
3.894678345e+02,-4.606973016e-05
3.895792542e+02,-1.188111724e-03
3.896906738e+02,-1.103087328e-03
3.898020935e+02,-1.596412505e-03
3.899135437e+02,-1.949686848e-04
3.900249939e+02,-1.551341498e-03
3.901364441e+02,-4.120736849e-04
3.902478943e+02,-5.217750440e-04
3.903593445e+02,-8.510338375e-05
3.904708252e+02,-1.897894661e-03
3.905822754e+02,-1.560331322e-03
3.906937561e+02,-5.096008535e-04
3.908052368e+02,-1.583334059e-03
3.909167175e+02,-7.586441352e-04
3.910282288e+02,-5.747071700e-04
3.911397095e+02,-3.955693974e-04
3.912512207e+02,-2.264680661e-04
3.913627319e+02,1.254378236e-03
3.914742432e+02,2.095092350e-04
3.915857849e+02,9.088492370e-04
3.916972961e+02,1.454155718e-04
3.918088379e+02,-7.149919984e-04
3.919203796e+02,-1.123799942e-03
3.920319214e+02,-4.438634205e-04
3.921434631e+02,1.326691010e-03
3.922550354e+02,-7.235886878e-04
3.923665771e+02,1.027351711e-03
3.924781494e+02,-2.968849731e-04
3.925897217e+02,2.091943497e-05
3.927012939e+02,-6.026152914e-05
3.928128967e+02,7.195385988e-04
3.929244690e+02,4.489526618e-04
3.930360718e+02,-4.133006732e-04
3.931476746e+02,-9.695064509e-04
3.932592773e+02,7.166512660e-04
3.933708801e+02,-1.055547735e-03
3.934825134e+02,-3.480830928e-04
3.935941467e+02,1.247387554e-04
3.937057495e+02,6.572373095e-04
3.938173828e+02,-1.619850169e-03
3.939290466e+02,6.174102309e-04
3.940406799e+02,-9.770154720e-04
3.941523438e+02,5.245519569e-04
3.942639771e+02,-1.813367089e-05
3.943756409e+02,-8.495188667e-04
3.944873352e+02,1.301974873e-03
3.945989990e+02,7.762565510e-04
3.947106628e+02,1.762947417e-03
3.948223572e+02,-1.187806833e-03
3.949340515e+02,-2.837990223e-06
3.950457458e+02,9.831605712e-04
3.951574402e+02,1.040264964e-03
3.952691650e+02,5.138837732e-04
3.953808594e+02,4.303768219e-04
3.954925842e+02,8.051486802e-04
3.956043091e+02,-5.959291593e-04
3.957160339e+02,-1.466554822e-03
3.958277893e+02,-8.612509118e-04
3.959395142e+02,-1.334161381e-03
3.960512695e+02,-6.158655742e-04
3.961630249e+02,1.370450482e-03
3.962747803e+02,-4.042820947e-04
3.963865356e+02,-1.149634831e-03
3.964983215e+02,-6.309026503e-04
