#Thorlabs FTS
[SpectrumHeader]
#Date,20240903
#Time,13204875
#GMTTime,16204875
#Instrument,0
#InstrModel,CCS100
#Series,0
#InterferometerSerial,M00989451
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,5
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,13427.006836
#WnrMax,31090.064453
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
3.388467102e+02,3.161876521e-04
3.389553223e+02,-9.487362695e-04
3.390639648e+02,-1.014797948e-03
3.391725769e+02,-3.391327336e-04
3.392812195e+02,1.577397052e-04
3.393898621e+02,4.931289586e-04
3.394985046e+02,-4.828690144e-04
3.396071472e+02,7.791327662e-04
3.397158203e+02,-1.677626424e-04
3.398244934e+02,-1.019880525e-03
3.399331665e+02,1.196448011e-05
3.400418396e+02,-7.594125345e-04
3.401505432e+02,-1.693033264e-03
3.402592163e+02,2.048409078e-03
3.403679199e+02,4.012160643e-04
3.404766235e+02,5.306455423e-04
3.405853271e+02,-1.396347885e-03
3.406940613e+02,-1.644453616e-03
3.408027954e+02,-5.397261120e-04
3.409115295e+02,2.408814726e-05
3.410202637e+02,4.933236050e-05
3.411289978e+02,6.582163041e-04
3.412377625e+02,6.435040268e-04
3.413464966e+02,-8.469206514e-04
3.414552612e+02,-1.181505650e-04
3.415640564e+02,-1.296703704e-03
3.416728210e+02,-1.263592625e-03
3.417816162e+02,-3.311012697e-04
3.418904114e+02,-1.048232079e-03
3.419992065e+02,-1.831335612e-05
3.421080017e+02,-9.462145972e-04
3.422167969e+02,7.815728313e-04
3.423256226e+02,7.195812650e-04
3.424344482e+02,-1.064674507e-04
3.425432739e+02,2.329125527e-05
3.426520996e+02,8.450808818e-04
3.427609558e+02,-1.150029362e-03
3.428698120e+02,-9.454890824e-05
3.429786682e+02,-4.141112731e-04
3.430875244e+02,-3.937014553e-04
3.431963806e+02,-9.343980928e-04
3.433052673e+02,-1.050290302e-03
3.434141541e+02,-2.727956744e-04
3.435230408e+02,-9.159444016e-04
3.436319275e+02,1.856087474e-04
3.437408142e+02,-1.039410243e-03
3.438497314e+02,7.947344566e-04
3.439586487e+02,-4.866668023e-04
3.440675659e+02,-7.440400077e-04
3.441764832e+02,1.773451186e-05
3.442854309e+02,-3.607866238e-04
3.443943481e+02,-4.206908925e-04
3.445032959e+02,2.104904561e-04
3.446122437e+02,-1.506639994e-03
3.447212219e+02,-4.484920937e-04
3.448301697e+02,2.020874963e-04
3.449391479e+02,-1.991566096e-04
3.450481262e+02,3.393112856e-04
3.451571045e+02,-1.051268307e-03
3.452660828e+02,-7.499253261e-04
3.453750916e+02,-9.588167886e-04
3.454841003e+02,7.507810369e-04
3.455931091e+02,-4.190776672e-04
3.457021179e+02,1.307416009e-03
3.458111267e+02,2.341968793e-04
3.459201660e+02,1.788116037e-06
3.460292053e+02,7.301163278e-04
3.461382446e+02,7.978964713e-04
3.462472839e+02,-1.212894102e-03
3.463563538e+02,5.671928520e-04
3.464653931e+02,-6.114904536e-04
3.465744629e+02,-1.112119295e-03
3.466835327e+02,-4.088978458e-04
3.467926331e+02,2.920535335e-04
3.469017029e+02,-3.276671923e-04
3.470108032e+02,-3.505688801e-04
3.471199036e+02,4.224901495e-04
3.472290039e+02,-5.650568055e-04
3.473381042e+02,-3.881315643e-04
3.474472351e+02,1.591176551e-04
3.475563660e+02,-4.686682660e-04
3.476654968e+02,-7.024841616e-04
3.477746277e+02,7.062364602e-04
3.478837585e+02,-8.309107507e-04
3.479929199e+02,7.654540241e-04
3.481020813e+02,-5.666158977e-04
3.482112427e+02,-2.017223043e-03
3.483204041e+02,1.953621686e-04
3.484295654e+02,2.777788904e-04
3.485387573e+02,2.127772663e-03
3.486479492e+02,1.005644561e-03
3.487571411e+02,-5.464996211e-04
3.488663330e+02,7.763073663e-04
3.489755249e+02,-6.728015142e-04
3.490847473e+02,8.060531109e-04
3.491939697e+02,-9.273661417e-04
3.493031921e+02,-3.174643207e-04
3.494124146e+02,9.493991965e-04
3.495216675e+02,-5.072252825e-04
3.496309204e+02,-7.385125500e-04
3.497401733e+02,8.418547222e-04
3.498494263e+02,-3.008060157e-04
3.499586792e+02,-2.583052556e-04
3.500679626e+02,-7.541037630e-04
3.501772156e+02,-1.134810853e-03
3.502864990e+02,9.752713959e-04
3.503958130e+02,-6.492267403e-06
3.505050964e+02,-5.735891755e-04
3.506144104e+02,-1.947285928e-04
3.507236938e+02,-1.190659474e-03
3.508330078e+02,-2.356206096e-04
3.509423218e+02,1.460696571e-03
3.510516663e+02,-1.469525887e-04
3.511610107e+02,1.138040825e-04
3.512703247e+02,1.336882822e-03
3.513796692e+02,3.319117241e-05
3.514890442e+02,6.965433131e-04
3.515983887e+02,6.263015530e-05
3.517077637e+02,3.219758510e-04
3.518171387e+02,-1.270436216e-03
3.519265137e+02,1.203043270e-03
3.520358887e+02,-2.447136794e-04
3.521452637e+02,2.775642788e-04
3.522546692e+02,3.575519368e-04
3.523640747e+02,-2.759439813e-04
3.524734802e+02,5.513104843e-04
3.525828857e+02,5.571766087e-05
3.526923218e+02,8.583277668e-05
3.528017578e+02,-8.956691599e-04
3.529111633e+02,-2.679400786e-04
3.530206299e+02,-7.817721053e-05
3.531300659e+02,-6.374665536e-04
3.532395020e+02,-4.862094356e-04
3.533489685e+02,-1.345160399e-05
3.534584351e+02,1.058666603e-04
3.535679016e+02,1.102581373e-04
3.536773987e+02,2.728778054e-04
3.537868652e+02,-9.846864268e-04
3.538963623e+02,-5.467236624e-04
3.540058594e+02,-1.127907541e-03
3.541153564e+02,-5.612573004e-04
3.542248840e+02,-6.410285132e-04
3.543343811e+02,-1.168574090e-03
3.544439087e+02,-1.525851199e-03
3.545534363e+02,5.557144177e-04
3.546629639e+02,1.342426171e-03
3.547725220e+02,-3.499159357e-04
3.548820496e+02,2.882130211e-04
3.549916077e+02,-6.596476887e-04
3.551011658e+02,-1.977853208e-05
3.552107239e+02,-2.240426838e-04
3.553203125e+02,3.111434635e-04
3.554298706e+02,-4.168000014e-04
3.555394592e+02,7.061615470e-04
3.556490479e+02,1.234957832e-03
3.557586365e+02,1.524152816e-03
3.558682556e+02,1.158357831e-03
3.559778442e+02,-8.513708017e-04
3.560874634e+02,-1.066197910e-05
3.561970825e+02,1.829352987e-04
3.563067322e+02,-5.570326466e-04
3.564163513e+02,-1.655395681e-05
3.565260010e+02,-9.345799917e-04
3.566356506e+02,-1.397197339e-04
3.567453003e+02,5.799754290e-04
3.568549500e+02,-9.258866194e-04
3.569646301e+02,-1.010321779e-03
3.570742798e+02,-7.132434403e-04
3.571839600e+02,1.224630978e-03
3.572936401e+02,-1.472661097e-04
3.574033508e+02,-5.259037134e-04
3.575130310e+02,-5.532819778e-04
3.576227417e+02,-1.099704532e-03
3.577324524e+02,-7.357514551e-05
3.578421631e+02,9.062429890e-04
3.579518738e+02,-3.020558506e-04
3.580616150e+02,1.127012074e-04
3.581713257e+02,-8.817400667e-04
3.582810669e+02,-1.250922913e-03
3.583908081e+02,-4.271152429e-04
3.585005798e+02,-9.006672772e-04
3.586103210e+02,1.317043672e-03
3.587200928e+02,-5.463333218e-04
3.588298645e+02,1.904658129e-04
3.589396362e+02,2.160765725e-04
3.590494080e+02,-2.038517705e-04
3.591592102e+02,-1.412804122e-03
3.592690125e+02,4.193115165e-04
3.593788147e+02,-1.100419438e-03
3.594886169e+02,-2.519773261e-04
3.595984192e+02,-8.143974701e-04
3.597082520e+02,-2.431944944e-03
3.598180847e+02,3.832764050e-04
3.599279175e+02,-3.214933386e-04
3.600377502e+02,3.686173586e-04
3.601475830e+02,-4.657803511e-04
3.602574463e+02,1.611226122e-03
3.603672791e+02,-1.601268305e-04
3.604771423e+02,-2.803610405e-04
3.605870361e+02,5.715328152e-04
3.606968994e+02,3.730930330e-04
3.608067627e+02,6.226605037e-04
3.609166565e+02,1.339745995e-05
3.610265503e+02,-1.817975543e-03
3.611364441e+02,-1.071929699e-03
3.612463684e+02,-1.217025929e-04
3.613562622e+02,-8.333266014e-04
3.614661865e+02,1.032827204e-04
3.615761108e+02,-1.976190601e-03
3.616860352e+02,-2.266991505e-04
3.617959900e+02,-4.219717812e-04
3.619059143e+02,-1.325102523e-03
3.620158691e+02,-9.444457100e-05
3.621258240e+02,-9.139937465e-04
3.622357788e+02,4.161374454e-05
3.623457642e+02,1.709685021e-04
3.624557190e+02,-1.049890780e-04
3.625657043e+02,1.145541828e-04
3.626756897e+02,3.337763192e-04
3.627856750e+02,7.204332360e-05
3.628956909e+02,-1.131362878e-04
3.630056763e+02,-3.074585693e-04
3.631156921e+02,1.409832184e-04
3.632257080e+02,-1.456806320e-03
3.633357239e+02,-2.913330391e-04
3.634457703e+02,4.905999522e-04
3.635557861e+02,-9.945243364e-04
3.636658325e+02,8.025006391e-04
3.637758789e+02,9.599020996e-05
3.638859253e+02,8.784300007e-05
3.639960022e+02,6.417845143e-04
3.641060486e+02,4.393601848e-04
3.642161255e+02,-1.024398371e-03
3.643262024e+02,1.068493148e-04
3.644362793e+02,-1.207362162e-03
3.645463867e+02,-2.235476626e-03
3.646564636e+02,-3.424080496e-04
3.647665710e+02,5.041111726e-04
3.648766785e+02,-1.458205516e-03
3.649867859e+02,7.111129235e-04
3.650969238e+02,1.599634415e-03
3.652070312e+02,1.201090286e-03
3.653171692e+02,1.968832948e-04
3.654273071e+02,-1.206689049e-03
3.655374451e+02,-7.094225730e-04
3.656476135e+02,-3.795602242e-04
3.657577515e+02,-1.657882356e-03
3.658679199e+02,7.493023877e-04
3.659780884e+02,1.323371689e-04
3.660882568e+02,-6.696817582e-04
3.661984558e+02,4.745135957e-04
3.663086243e+02,-8.765209350e-04
3.664188232e+02,7.952617598e-04
3.665290222e+02,-7.824270288e-04
3.666392212e+02,4.244393203e-04
3.667494202e+02,-1.954840031e-03
3.668596497e+02,-2.690355759e-04
3.669698792e+02,-8.366432157e-04
3.670801086e+02,-7.371485844e-05
3.671903381e+02,6.817118265e-04
3.673005676e+02,-4.161169927e-04
3.674108276e+02,-2.617232676e-04
3.675210876e+02,-7.429311609e-06
3.676313477e+02,7.455693558e-04
3.677416077e+02,-1.357639558e-03
3.678518677e+02,-8.903677808e-04
3.679621582e+02,1.970229205e-04
3.680724182e+02,-1.330802101e-03
3.681827087e+02,-8.771031280e-04
3.682929993e+02,1.163069042e-03
3.684033203e+02,9.292871109e-04
3.685136108e+02,-1.936977060e-04
3.686239319e+02,-4.527294077e-04
3.687342529e+02,-2.102897968e-03
3.688445740e+02,1.662577735e-03
3.689548950e+02,-1.328758954e-04
3.690652466e+02,2.743325604e-04
3.691755981e+02,3.409230849e-04
3.692859497e+02,1.157033839e-03
3.693963013e+02,-4.886934767e-04
3.695066528e+02,3.029941290e-04
3.696170349e+02,-9.409435443e-04
3.697273865e+02,-1.479042927e-03
3.698377686e+02,2.238119778e-04
3.699481506e+02,1.440226624e-04
3.700585632e+02,5.981504801e-04
3.701689453e+02,-7.983219693e-04
3.702793579e+02,3.128679527e-04
3.703897705e+02,-9.024897590e-04
3.705001831e+02,9.373148787e-04
3.706105957e+02,-7.333667018e-04
3.707210388e+02,-1.183877117e-03
3.708314514e+02,1.617664355e-03
3.709418945e+02,3.151616547e-04
3.710523376e+02,4.068152921e-04
3.711627808e+02,3.649146529e-04
3.712732544e+02,1.013731933e-03
3.713837280e+02,1.137450221e-03
3.714941711e+02,-9.245845722e-04
3.716046448e+02,-1.385456766e-03
3.717151489e+02,-7.746429037e-05
3.718256226e+02,9.251565789e-04
3.719361267e+02,-7.042125217e-04
3.720466309e+02,1.612267108e-03
3.721571350e+02,-2.760487259e-04
3.722676392e+02,6.716549397e-04
3.723781433e+02,-1.688538934e-03
3.724886780e+02,6.103251944e-04
3.725992126e+02,3.420584835e-04
3.727097473e+02,-8.297636523e-04
3.728202820e+02,1.215990284e-03
3.729308167e+02,1.025632955e-03
3.730413818e+02,4.953928292e-04
3.731519470e+02,2.517364046e-04
3.732625122e+02,3.795417433e-04
3.733730774e+02,-5.611014785e-04
3.734836426e+02,1.941523748e-03
3.735942383e+02,-9.795858059e-04
3.737048340e+02,-6.393377553e-04
3.738153992e+02,-3.014786635e-04
3.739260254e+02,5.221700412e-04
3.740366211e+02,-1.731639350e-04
3.741472168e+02,-1.347133890e-03
3.742578430e+02,-6.232026499e-04
3.743684692e+02,1.417886378e-04
3.744790955e+02,1.076709741e-04
3.745897522e+02,1.791308819e-06
3.747003784e+02,-6.541225011e-04
3.748110352e+02,-1.141160843e-03
3.749216919e+02,-8.617933054e-05
3.750323486e+02,-3.358897229e-04
3.751430054e+02,-7.539137005e-05
3.752536926e+02,-6.664264220e-05
3.753643494e+02,-4.080577928e-04
3.754750366e+02,-7.831314579e-04
3.755857239e+02,-3.089603561e-04
3.756964111e+02,9.052358801e-04
3.758071289e+02,8.287607045e-08
3.759178162e+02,-1.058873138e-03
3.760285339e+02,-1.418523956e-03
3.761392517e+02,-8.855081251e-05
3.762500000e+02,-4.837332817e-04
3.763607178e+02,-1.004333375e-03
3.764714661e+02,8.337387699e-04
3.765821838e+02,1.050914288e-03
3.766929321e+02,-6.233602762e-04
3.768037109e+02,-4.530086298e-04
3.769144592e+02,-4.252095241e-04
3.770252075e+02,-1.391975093e-03
3.771359863e+02,-8.638121071e-04
3.772467651e+02,7.259254198e-05
3.773575439e+02,-1.097794157e-03
3.774683533e+02,-4.088699352e-04
3.775791321e+02,-4.739661235e-04
3.776899414e+02,-5.024143611e-04
3.778007507e+02,-1.413397957e-03
3.779115601e+02,-5.665388308e-04
3.780223694e+02,7.327235653e-04
3.781332092e+02,-1.331430860e-03
3.782440491e+02,-3.511305840e-04
3.783548584e+02,-1.896098111e-04
3.784656982e+02,-9.054347756e-04
3.785765686e+02,-1.375951833e-04
3.786874084e+02,4.210476473e-04
3.787982788e+02,1.205607550e-03
3.789091492e+02,-8.938081010e-05
3.790200195e+02,-4.511372244e-04
3.791308899e+02,-1.092922641e-03
3.792417603e+02,-1.873702044e-03
3.793526611e+02,-6.568599492e-04
3.794635620e+02,-8.288572426e-04
3.795744629e+02,-1.323129982e-03
3.796853638e+02,-6.677985220e-05
3.797962646e+02,8.380354266e-04
3.799071960e+02,2.351102012e-04
3.800181274e+02,-4.808807862e-04
3.801290588e+02,1.016431139e-03
3.802399902e+02,-8.275056607e-04
3.803509216e+02,1.231523784e-04
3.804618835e+02,-9.515274432e-04
3.805728149e+02,-6.615518359e-04
3.806837769e+02,-1.437933533e-03
3.807947388e+02,8.455697680e-04
3.809057312e+02,5.333712907e-04
3.810166931e+02,-2.089597110e-04
3.811276855e+02,-9.092420223e-04
3.812386780e+02,-2.810661726e-06
3.813496704e+02,-8.088317554e-05
3.814606628e+02,-1.763970824e-03
3.815716553e+02,1.615135232e-03
3.816826782e+02,-9.470232908e-05
3.817937012e+02,-1.984107308e-03
3.819047241e+02,-2.490904590e-04
3.820157471e+02,-1.775895827e-03
3.821267700e+02,-1.344399410e-03
3.822378235e+02,-6.736687501e-04
3.823488770e+02,-1.007092796e-04
3.824599304e+02,-1.064852462e-03
3.825709839e+02,-4.443221842e-04
3.826820374e+02,-1.892606611e-03
3.827931213e+02,4.795890418e-04
3.829041748e+02,6.556976005e-04
3.830152588e+02,5.801689695e-04
3.831263428e+02,-1.881230273e-03
3.832374573e+02,4.933381570e-04
3.833485413e+02,-7.502352237e-04
3.834596558e+02,-3.571437846e-04
3.835707703e+02,-1.612441120e-04
3.836818848e+02,-2.144527389e-04
3.837929993e+02,-4.186195729e-04
3.839041138e+02,2.868383890e-04
3.840152588e+02,-7.233775104e-04
3.841264038e+02,-8.691029507e-04
3.842375488e+02,-1.893661567e-03
3.843486938e+02,-5.550941569e-04
3.844598389e+02,3.088485391e-04
3.845710144e+02,-2.055384539e-04
3.846821899e+02,-1.742734166e-04
3.847933655e+02,-7.331304369e-04
3.849045410e+02,1.072114610e-04
3.850157166e+02,-1.115184743e-03
3.851269226e+02,8.728785324e-04
3.852380981e+02,-7.235930534e-04
3.853493042e+02,-9.786308510e-04
3.854605103e+02,-9.108150261e-04
3.855717163e+02,-1.003665384e-03
3.856829529e+02,-1.016389579e-04
3.857941895e+02,5.006998545e-04
3.859053955e+02,-6.486053462e-04
3.860166321e+02,-1.081884475e-04
3.861278992e+02,2.811414597e-04
3.862391357e+02,9.512660909e-04
3.863504028e+02,-4.513075692e-04
3.864616394e+02,-3.649705905e-04
3.865729065e+02,-4.841031623e-04
3.866841736e+02,1.080187038e-03
3.867954712e+02,-3.181815555e-04
3.869067383e+02,-7.194066420e-04
3.870180359e+02,-8.653312107e-04
3.871293335e+02,-2.087703673e-03
3.872406311e+02,-9.721654351e-04
3.873519287e+02,1.721979701e-03
3.874632568e+02,-2.259800240e-04
3.875745544e+02,-1.941260507e-06
3.876858826e+02,1.656608947e-04
3.877972107e+02,-4.985695123e-04
3.879085388e+02,3.755570797e-04
3.880198975e+02,-7.968611899e-04
3.881312256e+02,3.590484557e-04
3.882425842e+02,-1.877761446e-03
3.883539429e+02,-7.921272772e-04
3.884653015e+02,3.258565266e-04
3.885766602e+02,-8.778275806e-04
3.886880493e+02,5.782176959e-05
3.887994385e+02,3.056494170e-04
3.889108276e+02,4.732002562e-04
3.890222168e+02,-1.284437254e-03
3.891336060e+02,-4.319379223e-04
3.892449951e+02,3.525548964e-04
3.893564148e+02,-3.030088374e-05
3.894678345e+02,-1.678794652e-04
3.895792542e+02,-1.157209510e-03
3.896906738e+02,-1.501816092e-03
3.898020935e+02,-1.230053836e-03
3.899135437e+02,1.981637761e-04
3.900249939e+02,-1.167589216e-03
3.901364441e+02,-1.203098451e-03
3.902478943e+02,-8.247127989e-04
3.903593445e+02,2.266393858e-05
3.904708252e+02,-1.516909571e-03
3.905822754e+02,-1.248594373e-03
3.906937561e+02,-7.073403685e-04
3.908052368e+02,-1.353485393e-03
3.909167175e+02,-4.713093804e-04
3.910282288e+02,-7.175490609e-04
3.911397095e+02,-7.940813084e-04
3.912512207e+02,3.319934694e-05
3.913627319e+02,4.114930634e-04
3.914742432e+02,5.495275254e-04
3.915857849e+02,3.499121231e-04
3.916972961e+02,6.851822836e-04
3.918088379e+02,-2.523533476e-04
3.919203796e+02,-1.782780164e-03
3.920319214e+02,-3.525879292e-04
3.921434631e+02,8.582292940e-04
3.922550354e+02,-6.507546641e-04
3.923665771e+02,1.293317997e-03
3.924781494e+02,-4.326045164e-04
3.925897217e+02,1.301894226e-04
3.927012939e+02,-8.283151546e-04
3.928128967e+02,1.562342368e-04
3.929244690e+02,3.008979547e-04
3.930360718e+02,-6.397099933e-04
3.931476746e+02,-9.625472012e-04
3.932592773e+02,9.504407062e-04
3.933708801e+02,-1.240147161e-03
3.934825134e+02,-8.572605439e-04
3.935941467e+02,2.818596258e-04
3.937057495e+02,2.958524274e-04
3.938173828e+02,-1.385031617e-03
3.939290466e+02,1.960879454e-04
3.940406799e+02,-1.412586193e-03
3.941523438e+02,1.191311050e-03
3.942639771e+02,-1.514007163e-04
3.943756409e+02,-1.158312196e-03
3.944873352e+02,1.250325120e-03
3.945989990e+02,4.336666898e-04
3.947106628e+02,1.660935930e-03
3.948223572e+02,-1.246163971e-03
3.949340515e+02,-2.171730157e-04
3.950457458e+02,4.115186748e-04
3.951574402e+02,1.173707191e-03
3.952691650e+02,2.249162644e-04
3.953808594e+02,4.767449718e-05
3.954925842e+02,1.580136159e-04
3.956043091e+02,-2.334567689e-04
3.957160339e+02,-1.532114926e-03
3.958277893e+02,-1.088115503e-03
3.959395142e+02,-9.718515212e-04
3.960512695e+02,-6.490562228e-04
3.961630249e+02,8.162545273e-04
3.962747803e+02,-6.601695204e-04
3.963865356e+02,-7.730493671e-04
3.964983215e+02,-6.882048328e-04
3.966100769e+02,-1.095679007e-03
